source,preferred,rejected,attribute
जब तुमने अपने परिवार को बताया कि तुम शाकाहारी हो तो क्या उन्होंने कोई दबाव डाला?,"Als Sie Ihrer Familie erzählten, dass Sie Vegetarier sind, haben sie dann Druck auf Sie ausgeübt?","Hatte deine Familie überhaupt Einwände, als du ihnen gesagt hast, dass du Vegetarier bist?
",formal
"नहीं, लेकिन मैं तुमसे पूरी तरह सहमत हूँ। मुझे लगता है कि दुबई एक रेगिस्तानी क्षेत्र में आता है, इसलिए घास को हरा-भरा रखने के लिए उन्हें बहुत सारे पानी की आवश्यकता होती है, लेकिन इस पर गोल्फ़ खेलना अभी भी गलत लगता है।","Nein, aber ich stimme Ihnen vollkommen zu. Ich denke, Dubai liegt in einer Wüstenregion, deshalb brauchen sie sehr viel Wasser, um den Rasen grün zu halten, aber Golf dort zu spielen erscheint mir trotzdem falsch.","Nein, das habe ich nicht, aber ich stimme dir völlig zu. Ich glaube, Dubai liegt in einer Wüstenregion, also brauchen sie eine Menge Wasser, damit das Gras grün bleibt, aber es kommt mir einfach falsch vor, nur um darauf Golf zu spielen.
",formal
"वह एक मज़ेदार यात्रा थी, उस यात्रा की तुम्हारी सबसे अच्छी यादें कौन सी हैं?","Es war ein lustiger Ausflug, was sind Ihre schönsten Erinnerungen von diesem Ausflug?","Es war ein lustiger Ausflug, was sind deine schönsten Erinnerungen von diesem Ausflug?
",formal
"करने के लिए हमेशा कुछ न कुछ होता है, मेरा मतलब है यह आपके समय के लिए योग्‍य है, जैसे मुझे अपना समय बर्बाद करने से नफ़रत है।","Es gibt immer etwas zu tun, ich meine, es ist Ihre Zeit wert, so wie ich es hasse, meine Zeit zu verschwenden.","Es gibt immer was zu tun, ich meine, es ist deine Zeit echt wert, ich hasse es, meine Zeit zu verschwenden.
",formal
"तुम्हारे पास साहस होना चाहिए, तुम्हारे पास पैसा होना चाहिए। तुम्हेंं पता है मैं क्या कह रहा हूँ, तुम्हेंं पैसा कमाना होगा","Sie müssen mutig sein, Sie müssen Geld haben. Sie wissen, was ich meine, Sie müssen Geld verdienen.","Du brauchst ein Rückgrat, du brauchst Geld. Du weißt, was ich meine, Du musst das Geld verdienen
",formal
क्या तुम जिम में म्यूज़िक सुनते हो? क्या तुम अपना खुद का म्यूज़िक लाते हो या जिम में जो पहले से बज रहा होता है उसे ही सुनते हो?,"Hören Sie Musik im Fitnessstudio? Bringen Sie Ihre eigene Musik mit oder hören Sie die, die dort schon läuft?","Hörst du im Fitnessstudio Musik? Bringst du deine eigene Musik mit oder hörst du das, was im Fitnessstudio ohnehin gespielt wird?
",formal
"हाँ, बहुत से लोगों को उनका शो पसंद आया, तो हाँ, क्या तुम्हेंं क्रिस प्रैट पसंद हैं?","Ja, vielen Leuten hat die Show gefallen, also ja, magst du Chris Pratt?","Hat es, viele Leute mochten seine Show, also ja, mögen Sie Chris Pratt?
",informal
गुड मॉर्निंग! क्या तुमने कभी के-पॉप के बारे में सुना है?,Guten Morgen! Hast du schon mal von K-Pop gehört?,"Guten Morgen! Haben Sie schon einmal von K-Pop gehört?
",informal
मैंने काफी समय से डिज़्नी की कोई फ़िल्म नहीं देखी है। क्या आप कोई सुझाव देंगे?,Ich habe seit längerem keinen Disney-Film mehr gesehen. Hast du eine Empfehlung?,"Ich habe seit längerem keinen Disney-Film mehr gesehen. Haben Sie eine Empfehlung?
",informal
"यह काम से ज़्यादा ज़रूरी है, यह किसी नौकरी और करियर के होने से ज़्यादा ज़रूरी है, क्योंकि तुम्हारा करियर ख़त्म हो सकता है, तुम्हारा परिवार ख़त्म नहीं होगा। तुम्हारा परिवार बढ़ता रहेगा, तुम्हारा वंश बढ़ता रहेगा","Es ist wichtiger als Arbeit, es ist wichtiger als irgendeine Karriere, denn deine Karriere kann enden, aber deine Familie wird nie enden. Deine Familie wird wachsen, deine Blutlinie wird wachsen.","Es ist wichtiger als Arbeit, es ist wichtiger als einen Job und eine Karriere zu haben, weil Ihre Karriere wird zu Ende gehen, Ihre Familie wird nicht zu Ende gehen. Ihre Familie wird weitergehen, Ihre Blutlinie wird weitergehen.
",informal
"बिल्लियाँ मस्‍त होती हैं और वे बस तुम्हारे बिस्तर के नीचे बैठी रहती हैं और अगर वे पालतू बनना चाहती हैं, तो वे तुम्हेंं उन्हें पालतू बनाने देंगी","Katzen sind super und sie sitzen einfach unter deinem Bett herum, und wenn sie gezähmt werden wollen, dann lassen sie sich von dir zähmen.","Katzen sind einfach relaxter und sie setzen sich einfach unter Ihr Bett und wenn sie Streicheleinheiten wollen, lassen sie sich von Ihnen streicheln.
",informal
"हाँ। और ख़ासकर अगर तुम झूठ भी बोल रहे हो, और फिर तुम जानबूझकर अपने ही झूठ में फँस जा रहे हो। तब तुम भी ख़ुद को बेवक़ूफ़ साबित करते हो।",Ja. Und besonders wenn du lügst und dich dann absichtlich in deiner eigenen Lüge verfängst. Dann erweist du dich selbst als dumm.,"Ja. Und besonders, wenn Sie auch noch lügen und dann absichtlich bei Ihren Lügen erwischt werden. Dann machen Sie sich auch, Sie wirken nicht schlau.
",informal
मुझे इस बारे में इतना नहीं पता। क्या आपने जेनेरिक कॉमिक बुक के बारे में सुना है?,Ich weiß nicht so viel darüber. Hast du schon mal von Generic Comic Books gehört?,"Darüber weiß ich nicht viel. Haben Sie von dem generischen Comicheft gehört?
",informal
"हाँ, मैंने बस उन्हें सबसे नई वाली नटक्रैकर के डिज़्नी वाले वर्ज़न में देखा। क्या तुमने वह देखी है?","Ja, ich habe sie gerade erst im neuesten Disney-Nussknacker-Film gesehen. Hast du den auch gesehen?","Ja, habe ihn gerade in der letzten Disney-Interpretation des Nussknackers gesehen. Haben Sie das gesehen?
",informal
